"stableId","name","description","transcript_id","is_tss_probe","alias_hit","comparison","x","y","n","rho","p.value","FDR_by_metric"
"cg05093065","TMEM158","","NM_015444",FALSE,"TMEM158","cg05093065 vs TMEM158","methylation_beta","TMEM158",181,-0.378790860806566,1.45576205096005e-07,6.69135247277907e-07
"cg05093065","TMEM158","","NM_015444",FALSE,"TMEM158","cg05093065 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,-0.277369677668224,0.000156691223807155,0.000548419283325041
"cg05093065","TMEM158","","NM_015444",FALSE,"TMEM158","cg05093065 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,-0.216553174984218,0.00341077170976401,0.011937700984174
"cg05093065","TMEM158","","NM_015444",FALSE,"TMEM158","cg05093065 vs CAF_score","methylation_beta","CAF_score",181,-0.0274383595683923,0.713874929400628,0.975083105007387
"cg05093065","TMEM158","","NM_015444",FALSE,"TMEM158","cg05093065 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,0.133177637478788,0.073892472946284,0.233551243145682
"cg07615342","TMEM158","1stExon","NM_015444",FALSE,"TMEM158","cg07615342 vs TMEM158","methylation_beta","TMEM158",181,-0.139745383964289,0.0606177009222016,0.106080976613853
"cg07615342","TMEM158","1stExon","NM_015444",FALSE,"TMEM158","cg07615342 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,-0.102748736162155,0.168694254755291,0.29521494582176
"cg07615342","TMEM158","1stExon","NM_015444",FALSE,"TMEM158","cg07615342 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,-0.0825997029293326,0.268961813795994,0.362892554254508
"cg07615342","TMEM158","1stExon","NM_015444",FALSE,"TMEM158","cg07615342 vs CAF_score","methylation_beta","CAF_score",181,0.00121630865537631,0.987034631419025,0.987034631419025
"cg07615342","TMEM158","1stExon","NM_015444",FALSE,"TMEM158","cg07615342 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,0.11751949942549,0.115124022392265,0.233551243145682
"cg07803856","TMEM158","","NM_015444",FALSE,"TMEM158","cg07803856 vs TMEM158","methylation_beta","TMEM158",181,0.375433340011778,1.91181499222259e-07,6.69135247277907e-07
"cg07803856","TMEM158","","NM_015444",FALSE,"TMEM158","cg07803856 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,0.414985170863338,6.30585223700765e-09,4.41409656590536e-08
"cg07803856","TMEM158","","NM_015444",FALSE,"TMEM158","cg07803856 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,0.416337045932278,5.56679106773213e-09,3.89675374741249e-08
"cg07803856","TMEM158","","NM_015444",FALSE,"TMEM158","cg07803856 vs CAF_score","methylation_beta","CAF_score",181,0.24777259356739,0.000771174357121895,0.00539822049985326
"cg07803856","TMEM158","","NM_015444",FALSE,"TMEM158","cg07803856 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,-0.0828266331534987,0.267644174508202,0.312251536926235
"cg08483723","TMEM158","","NM_015444",FALSE,"TMEM158","cg08483723 vs TMEM158","methylation_beta","TMEM158",181,-0.117779080870654,0.114318041858894,0.160045258602452
"cg08483723","TMEM158","","NM_015444",FALSE,"TMEM158","cg08483723 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,-0.0829120927244035,0.267149107529107,0.311673958783959
"cg08483723","TMEM158","","NM_015444",FALSE,"TMEM158","cg08483723 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,-0.144424774468118,0.0524092190648488,0.0917161333634854
"cg08483723","TMEM158","","NM_015444",FALSE,"TMEM158","cg08483723 vs CAF_score","methylation_beta","CAF_score",181,-0.195279238136384,0.00842801572137703,0.0294980550248196
"cg08483723","TMEM158","","NM_015444",FALSE,"TMEM158","cg08483723 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,-0.103877403680943,0.164039631499546,0.233551243145682
"cg09884561","TMEM158","","NM_015444",FALSE,"TMEM158","cg09884561 vs TMEM158","methylation_beta","TMEM158",181,-0.056341612838796,0.451242000421865,0.526449000492175
"cg09884561","TMEM158","","NM_015444",FALSE,"TMEM158","cg09884561 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,-0.0926130190307288,0.214969738724255,0.300957634213957
"cg09884561","TMEM158","","NM_015444",FALSE,"TMEM158","cg09884561 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,-0.0757135717207072,0.311050760789578,0.362892554254508
"cg09884561","TMEM158","","NM_015444",FALSE,"TMEM158","cg09884561 vs CAF_score","methylation_beta","CAF_score",181,-0.0155140974077808,0.835785518577761,0.975083105007387
"cg09884561","TMEM158","","NM_015444",FALSE,"TMEM158","cg09884561 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,0.0723357061446083,0.333192480079781,0.333192480079781
"cg23732560","TMEM158","","NM_015444",FALSE,"TMEM158","cg23732560 vs TMEM158","methylation_beta","TMEM158",181,0.00270237040849761,0.971198749344282,0.971198749344282
"cg23732560","TMEM158","","NM_015444",FALSE,"TMEM158","cg23732560 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,0.0142226926763526,0.849285075493666,0.849285075493666
"cg23732560","TMEM158","","NM_015444",FALSE,"TMEM158","cg23732560 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,0.00384027881229158,0.959080165514774,0.959080165514774
"cg23732560","TMEM158","","NM_015444",FALSE,"TMEM158","cg23732560 vs CAF_score","methylation_beta","CAF_score",181,-0.0273130343669465,0.715125140213969,0.975083105007387
"cg23732560","TMEM158","","NM_015444",FALSE,"TMEM158","cg23732560 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,-0.227563082821642,0.00206402639474922,0.0144481847632445
"cg27390220","TMEM158","TSS1500","NM_015444",TRUE,"TMEM158","cg27390220 vs TMEM158","methylation_beta","TMEM158",181,0.182465144353021,0.0139524603575982,0.0325557408343958
"cg27390220","TMEM158","TSS1500","NM_015444",TRUE,"TMEM158","cg27390220 vs core_axis_state_score","methylation_beta","core_axis_state_score",181,0.186549558187608,0.0119203758046639,0.0278142102108823
"cg27390220","TMEM158","TSS1500","NM_015444",TRUE,"TMEM158","cg27390220 vs full_axis_ecology_score","methylation_beta","full_axis_ecology_score",181,0.176764659008972,0.0172926846745628,0.0403495975739799
"cg27390220","TMEM158","TSS1500","NM_015444",TRUE,"TMEM158","cg27390220 vs CAF_score","methylation_beta","CAF_score",181,0.0849727930223334,0.255400315207362,0.595934068817179
"cg27390220","TMEM158","TSS1500","NM_015444",TRUE,"TMEM158","cg27390220 vs Proteostasis_score","methylation_beta","Proteostasis_score",181,-0.103199823932858,0.16682231653263,0.233551243145682
