step,upload_item,path,required,status,notes,order,task_id,field_name,current_status,action_needed,recommended_handling,source
1,Main manuscript DOCX,07_manuscript/manuscript_scientific_reports.docx,yes,pass,"Editable Scientific Reports manuscript. Local render QA passed, but publisher preview remains human-gated.",,,,,,,
2,Cover letter,08_submission_strategy/scientific_reports_cover_letter_draft.md,yes,pass,"Add corresponding-author header, signature and any required editor salutation before upload.",,,,,,,
3,Supplementary Information,07_manuscript/supplementary_information_scientific_reports.md,yes,pass,Markdown supplementary draft; convert to DOCX/PDF only if journal system requests a specific format.,,,,,,,
4,Repository release ZIP,08_submission_strategy/TMEM158_TAC_high_repository_release.zip,optional,pass,Author currently chose not to deposit code before initial submission. Keep this clean repository package for later Zenodo/OSF/GitHub deposition if requested.,,,,,,,
5,Local submission dry-run ZIP,08_submission_strategy/TMEM158_TAC_high_ScientificReports_submission_bundle.zip,no,pass,Use for local organization only unless a coauthor asks for one archive. Not the public repository deposit package.,,,,,,,
6,Reporting Summary working draft,08_submission_strategy/nature_portfolio_reporting_summary_working_draft.md,if_requested,pass,Use as a working draft if the submission workflow requests a formal Nature Portfolio Reporting Summary form.,,,,,,,
F1.png,Main Figure 1 PNG,05_figures/main_figure1_tmem158_axis_discovery.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F1.pdf,Main Figure 1 PDF,05_figures/main_figure1_tmem158_axis_discovery.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F1.svg,Main Figure 1 SVG,05_figures/main_figure1_tmem158_axis_discovery.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F2.png,Main Figure 2 PNG,05_figures/main_figure2_tac_high_bulk_state.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F2.pdf,Main Figure 2 PDF,05_figures/main_figure2_tac_high_bulk_state.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F2.svg,Main Figure 2 SVG,05_figures/main_figure2_tac_high_bulk_state.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F3.png,Main Figure 3 PNG,05_figures/main_figure3_tac_high_transcriptome.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F3.pdf,Main Figure 3 PDF,05_figures/main_figure3_tac_high_transcriptome.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F3.svg,Main Figure 3 SVG,05_figures/main_figure3_tac_high_transcriptome.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F4.png,Main Figure 4 PNG,05_figures/main_figure4_gse53625_clinical_calibration.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F4.pdf,Main Figure 4 PDF,05_figures/main_figure4_gse53625_clinical_calibration.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F4.svg,Main Figure 4 SVG,05_figures/main_figure4_gse53625_clinical_calibration.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F5.png,Main Figure 5 PNG,05_figures/main_figure5_scrna_caf_bridge.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F5.pdf,Main Figure 5 PDF,05_figures/main_figure5_scrna_caf_bridge.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F5.svg,Main Figure 5 SVG,05_figures/main_figure5_scrna_caf_bridge.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F6.png,Main Figure 6 PNG,05_figures/main_figure6_independent_context_and_boundaries.png,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F6.pdf,Main Figure 6 PDF,05_figures/main_figure6_independent_context_and_boundaries.pdf,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
F6.svg,Main Figure 6 SVG,05_figures/main_figure6_independent_context_and_boundaries.svg,yes,pass,Upload the format requested by the journal; retain all three local formats for QA and conversion.,,,,,,,
,,,optional,,Must avoid conflicts of interest.,1,human_01,suggested_reviewers,optional_human_required,OPTIONAL_HUMAN_REQUIRED: add only if the journal requests suggested reviewers.,Optional. Add only if the system requests reviewers and conflicts have been checked.,human author decision
,,,optional,,Must be justified and conflict-aware.,2,human_02,opposed_reviewers,optional_human_required,OPTIONAL_HUMAN_REQUIRED: add only if necessary and journal allows exclusions.,Optional. Add only if necessary and allowed by the journal.,human author decision
,,,yes,,"Local render QA passed, but upload-system conversion can differ.",3,human_03,final_upload_preview,human_required,Inspect final manuscript DOCX/PDF and figure previews in the journal upload system.,"After upload, inspect the publisher-generated PDF/HTML previews for manuscript, figures and supplement.",08_submission_strategy/scientific_reports_submission_checklist.md
,,,yes,,Machine text audit passed on current files; edits after this point require reread.,4,human_03,final_claim_boundary_read,human_required,"Confirm no causal, prognostic, immune-suppression, spatial-validation or treatment-resistance claim was introduced during metadata editing.","After any metadata edits, re-read title, abstract, cover letter and generated preview for overclaim drift.",08_submission_strategy/claim_boundary_text_audit.md
